-0.762325,-0.647195
-0.807074,-0.59045
-0.845062,-0.534668
-0.876983,-0.480522
-0.903533,-0.428518
-0.925391,-0.379014
-0.943196,-0.332236
-0.957539,-0.288305
-0.968951,-0.247252
-0.977906,-0.209046
-0.984815,-0.17361
-0.990033,-0.140834
-0.993865,-0.110596
-0.996569,-0.0827673
-0.998361,-0.0572253
-0.999427,-0.0338577
-0.999921,-0.0125638
-0.999977,0.00673948
-0.999709,0.0241196
-0.999214,0.0396307
-0.998578,0.053312
-0.997873,0.0651907
-0.997162,0.0752868
-0.996499,0.0836102
-0.995927,0.0901669
-0.995481,0.094958
-0.995188,0.097982
-0.995064,0.0992359
-0.995116,0.0987158
-0.995341,0.0964168
-0.995728,0.0923346
-0.996255,0.086464
-0.99689,0.0787999
-0.997593,0.0693345
-0.998313,0.0580589
-0.998989,0.0449605
-0.999549,0.0300233
-0.999913,0.0132229
-0.999985,-0.0054704
-0.999659,-0.0260959
-0.998813,-0.048705
-0.997306,-0.0733581
-0.994975,-0.100127
-0.991632,-0.129095
-0.98706,-0.160351
-0.981004,-0.193985
-0.97317,-0.230087
-0.963216,-0.268729
-0.95075,-0.309959
-0.935327,-0.353785
-0.916447,-0.400157
-0.893558,-0.448949
-0.866062,-0.499937
-0.833326,-0.552781
-0.794698,-0.607005
-0.749527,-0.661974
-0.697191,-0.716885
-0.637133,-0.770754
-0.568898,-0.822408
-0.492173,-0.870497
-0.406837,-0.913501
-0.31301,-0.94975
-0.211096,-0.977465
-0.101836,-0.994801
0.0136598,-0.999907
0.133883,-0.990997
0.2569,-0.966438
0.380361,-0.924838
0.501513,-0.86515
0.617234,-0.786779
0.724116,-0.689678
0.818538,-0.574452
0.896799,-0.442439
0.955261,-0.295765
0.990516,-0.137394
0.999583,0.028893
0.994387,-0.1058
0.96261,-0.270891
0.905437,-0.424481
0.826386,-0.563104
0.729303,-0.68419
0.618171,-0.786044
0.496936,-0.867787
0.369367,-0.929284
0.238939,-0.971035
0.108758,-0.994068
-0.0185054,-0.999829
-0.140635,-0.990061
-0.255883,-0.966708
-0.362949,-0.931809
-0.460959,-0.887422
-0.549417,-0.835548
-0.628166,-0.778079
-0.697328,-0.716753
-0.757252,-0.653123
-0.808468,-0.588541
-0.851623,-0.524154
-0.887451,-0.460902
-0.916722,-0.399525
-0.940214,-0.340585
-0.958683,-0.284478
-0.972845,-0.231459
-0.98336,-0.181666
-0.990827,-0.135139
-0.995773,-0.0918431
-0.998663,-0.0516908
-0.999894,-0.0145594
-0.999806,0.0196954
-0.998687,0.0512251
-0.99678,0.0801793
-0.994291,0.106699
-0.991394,0.130914
-0.988236,0.152935
-0.984947,0.172857
-0.981637,0.19076
-0.978403,0.206706
-0.975331,0.220748
-0.972496,0.232921
-0.969962,0.243255
-0.967787,0.251769
-0.966018,0.258475
-0.964692,0.263382
-0.963837,0.266494
-0.963472,0.26781
-0.963605,0.267329
-0.964236,0.265046
-0.965351,0.260954
-0.966929,0.255045
-0.968937,0.247306
-0.971333,0.237725
-0.974062,0.226282
-0.977061,0.212958
-0.980258,0.197721
-0.983568,0.180539
-0.986894,0.161367
-0.99013,0.140154
-0.993151,0.116835
-0.99582,0.0913332
-0.997978,0.0635614
-0.999441,0.0334202
-1,0.000800045
-0.999408,-0.0344146
-0.99738,-0.0723394
-0.993586,-0.113083
-0.987641,-0.156735
-0.979105,-0.203356
-0.967478,-0.252956
-0.952198,-0.30548
-0.932647,-0.360789
-0.908155,-0.418634
-0.878013,-0.478636
-0.841494,-0.540267
-0.797871,-0.602828
-0.746455,-0.665436
-0.686629,-0.727008
-0.617885,-0.786268
-0.539884,-0.841739
-0.452496,-0.891767
-0.355853,-0.934542
-0.250408,-0.96814
-0.136979,-0.990574
-0.0167827,-0.999859
0.108518,-0.994094
0.236819,-0.971554
0.365558,-0.930789
0.491745,-0.870739
0.612019,-0.790843
0.722713,-0.691149
0.819963,-0.572417
0.89985,-0.4362
0.958555,-0.284909
0.99255,-0.121835
0.968383,-0.24947
0.912875,-0.40824
0.833904,-0.551909
0.735467,-0.67756
0.62175,-0.783216
0.496945,-0.867782
0.365085,-0.930974
0.22992,-0.973209
0.0948148,-0.995495
-0.0373163,-0.999304
-0.164042,-0.986453
-0.283434,-0.958992
-0.394046,-0.919091
-0.494898,-0.868951
-0.585423,-0.810728
-0.665426,-0.746464
-0.735025,-0.678041
-0.794588,-0.607149
-0.844684,-0.535265
-0.886024,-0.463639
-0.919409,-0.393302
-0.945689,-0.325072
-0.965725,-0.259567
-0.980357,-0.197229
-0.990384,-0.138343
-0.996544,-0.0830638
-0.999506,-0.031439
-0.999863,0.0165671
-0.998135,0.0610512
-0.994769,0.102154
-0.990146,0.140039
-0.984589,0.174885
-0.978369,0.206867
-0.971714,0.236159
-0.964818,0.262918
-0.957845,0.287286
-0.950935,0.309391
-0.944212,0.329338
-0.937784,0.34722
-0.931746,0.36311
-0.926184,0.377071
-0.921173,0.389153
-0.91678,0.399393
-0.913063,0.40782
-0.910069,0.414456
-0.90784,0.419317
-0.906405,0.42241
-0.905783,0.423742
-0.905984,0.423311
-0.907008,0.421113
-0.908843,0.417139
-0.911466,0.411376
-0.914844,0.403807
-0.918934,0.394411
-0.923682,0.383159
-0.929024,0.37002
-0.934884,0.354953
-0.941179,0.33791
-0.947811,0.318834
-0.954673,0.297658
-0.961643,0.274303
-0.968586,0.248677
-0.975347,0.220677
-0.981749,0.190184
-0.987588,0.157068
-0.992629,0.121192
-0.996598,0.0824116
-0.999176,0.0405857
-0.99999,-0.00441589
-0.99861,-0.0527006
-0.994542,-0.104338
-0.987223,-0.159344
-0.976025,-0.217658
-0.960255,-0.279124
-0.939166,-0.343465
-0.911968,-0.41026
-0.877855,-0.478927
-0.836024,-0.548693
-0.785717,-0.618586
-0.726257,-0.687423
-0.657097,-0.753806
-0.577874,-0.816126
-0.488458,-0.872587
-0.389018,-0.92123
-0.280068,-0.95998
-0.162524,-0.986705
-0.0377447,-0.999287
0.0924442,-0.995718
0.225725,-0.974191
0.359302,-0.933221
0.489935,-0.871759
0.613991,-0.789313
0.727539,-0.686066
0.826473,-0.562976
0.906657,-0.421868
0.964118,-0.265474
0.9235,-0.383598
0.846114,-0.533002
0.747625,-0.664121
0.632409,-0.774635
0.504897,-0.86318
0.369395,-0.929272
0.229941,-0.973205
0.0901831,-0.995925
-0.0466921,-0.998909
-0.178011,-0.984029
-0.301631,-0.953425
-0.415934,-0.909395
-0.519804,-0.854286
-0.61258,-0.790409
-0.694009,-0.719966
-0.764184,-0.644999
-0.823483,-0.567341
-0.872505,-0.488604
-0.912014,-0.41016
-0.942878,-0.333138
-0.966027,-0.25844
-0.982407,-0.18675
-0.992947,-0.11856
-0.998531,-0.0541905
-0.999981,0.00618421
-0.998045,0.0625063
-0.993387,0.114815
-0.986591,0.163214
-0.978158,0.207863
-0.968517,0.248947
-0.958029,0.286671
-0.946997,0.321241
-0.935676,0.35286
-0.924279,0.381718
-0.912985,0.407992
-0.90195,0.431839
-0.891308,0.453398
-0.881175,0.472791
-0.871654,0.490121
-0.862841,0.505475
-0.854818,0.518928
-0.847659,0.530541
-0.841432,0.540363
-0.836194,0.548434
-0.831993,0.554786
-0.828871,0.559439
-0.826858,0.562411
-0.825973,0.56371
-0.826228,0.563336
-0.827622,0.561286
-0.830144,0.557549
-0.833772,0.552109
-0.838474,0.544941
-0.844208,0.536016
-0.85092,0.525296
-0.858545,0.512738
-0.867011,0.498289
-0.876234,0.481886
-0.886118,0.46346
-0.896558,0.442926
-0.907437,0.420189
-0.918619,0.395143
-0.929958,0.367665
-0.941283,0.337619
-0.952399,0.304855
-0.963081,0.269212
-0.973068,0.23052
-0.982053,0.188606
-0.989679,0.143304
-0.995529,0.0944581
-0.99912,0.0419445
-0.999897,-0.0143179
-0.997232,-0.0743469
-0.990422,-0.138075
-0.978694,-0.205326
-0.961217,-0.275792
-0.93712,-0.349006
-0.905513,-0.424319
-0.865516,-0.500881
-0.816304,-0.577622
-0.757148,-0.653244
-0.687466,-0.726216
-0.606885,-0.79479
-0.515293,-0.857014
-0.412911,-0.910771
-0.300338,-0.953833
-0.178619,-0.983918
-0.0492693,-0.998786
0.0856764,-0.996323
0.223667,-0.974666
0.361649,-0.932314
0.496101,-0.868265
0.623105,-0.782139
0.738462,-0.674295
0.837818,-0.54595
0.916845,-0.399243
0.862513,-0.506034
0.765425,-0.643525
0.649927,-0.759997
0.520678,-0.853753
0.382257,-0.924056
0.239001,-0.971019
0.0948678,-0.99549
-0.0466597,-0.998911
-0.182632,-0.983181
-0.31066,-0.950521
-0.42892,-0.903342
-0.536128,-0.844137
-0.631501,-0.775375
-0.714702,-0.699429
-0.785782,-0.618504
-0.845107,-0.534597
-0.893296,-0.449468
-0.931157,-0.364618
-0.959622,-0.281294
-0.979695,-0.200492
-0.99241,-0.122972
-0.998785,-0.0492837
-0.999796,0.0202121
-0.996354,0.0853141
-0.989291,0.145955
-0.979351,0.20217
-0.967184,0.254076
-0.953356,0.301847
-0.938348,0.345693
-0.922563,0.385846
-0.906343,0.422543
-0.88997,0.45602
-0.873679,0.486502
-0.857669,0.514202
-0.842109,0.539308
-0.827141,0.561995
-0.812891,0.582416
-0.799469,0.600707
-0.786975,0.616985
-0.775496,0.631352
-0.765115,0.643894
-0.755902,0.654685
-0.747923,0.663786
-0.741233,0.671248
-0.735879,0.677113
-0.731903,0.681409
-0.729333,0.684159
-0.728189,0.685376
-0.728483,0.685063
-0.730214,0.683218
-0.733373,0.679827
-0.737939,0.674867
-0.743882,0.668311
-0.751161,0.66012
-0.759723,0.650246
-0.769509,0.638635
-0.780449,0.62522
-0.792459,0.609925
-0.80545,0.592663
-0.819321,0.573336
-0.833956,0.551831
-0.849229,0.528025
-0.864998,0.501776
-0.8811,0.47293
-0.897352,0.441317
-0.913539,0.406752
-0.929413,0.369041
-0.944684,0.327981
-0.959011,0.283368
-0.971994,0.235007
-0.983165,0.182721
-0.991983,0.126368
-0.997829,0.0658545
-0.999999,0.00116459
-0.997711,-0.0676243
-0.990107,-0.140313
-0.97627,-0.216556
-0.955241,-0.295829
-0.926045,-0.377412
-0.88773,-0.460364
-0.839407,-0.543504
-0.7803,-0.625405
-0.709807,-0.704396
-0.627556,-0.778572
-0.533478,-0.845814
-0.427861,-0.903844
-0.311426,-0.95027
-0.185365,-0.98267
-0.0513959,-0.998678
0.0882137,-0.996102
0.230652,-0.973036
0.372572,-0.928003
0.510148,-0.860087
0.639175,-0.769062
0.755169,-0.65553
0.853547,-0.521015
0.788321,-0.615264
0.673923,-0.738802
0.544049,-0.839054
0.403546,-0.914959
0.257057,-0.966396
0.108867,-0.994056
-0.0372179,-0.999307
-0.177935,-0.984042
-0.310618,-0.950535
-0.433196,-0.9013
-0.544186,-0.838965
-0.642646,-0.766163
-0.728127,-0.685442
-0.800611,-0.599184
-0.860434,-0.509561
-0.908219,-0.418496
-0.944803,-0.327638
-0.971176,-0.238365
-0.988414,-0.151781
-0.997635,-0.0687361
-0.999949,0.0101514
-0.996426,0.0844703
-0.988073,0.153988
-0.97581,0.218618
-0.960466,0.278396
-0.94277,0.333442
-0.923354,0.383951
-0.902757,0.430152
-0.881434,0.472307
-0.859766,0.510688
-0.838069,0.545564
-0.816604,0.577198
-0.79559,0.605836
-0.775207,0.631707
-0.755612,0.65502
-0.736936,0.675963
-0.719294,0.694705
-0.702791,0.711397
-0.687517,0.726169
-0.673554,0.739138
-0.660981,0.750402
-0.649863,0.760051
-0.640262,0.768157
-0.632229,0.774782
-0.62581,0.779976
-0.621042,0.783777
-0.617953,0.786215
-0.616563,0.787306
-0.616882,0.787056
-0.618911,0.785461
-0.622641,0.782508
-0.628054,0.77817
-0.635123,0.772411
-0.643808,0.765187
-0.654064,0.756439
-0.665834,0.7461
-0.679051,0.734091
-0.69364,0.720322
-0.709515,0.704691
-0.726581,0.687081
-0.744731,0.667365
-0.763846,0.645398
-0.783791,0.621024
-0.804416,0.594067
-0.825545,0.564336
-0.846979,0.531626
-0.868484,0.495716
-0.889787,0.456377
-0.910563,0.413369
-0.930434,0.366459
-0.948952,0.315422
-0.965593,0.260056
-0.979754,0.200204
-0.990741,0.135765
-0.997772,0.066724
-0.999977,-0.00682435
-0.99641,-0.0846537
-0.986064,-0.166368
-0.967889,-0.251379
-0.940828,-0.338884
-0.903858,-0.427833
-0.856032,-0.516923
-0.79654,-0.604585
-0.724772,-0.688989
-0.640382,-0.768057
-0.543357,-0.839502
-0.434093,-0.900868
-0.313451,-0.949604
-0.182815,-0.983147
-0.0441368,-0.999026
0.100053,-0.994982
0.246641,-0.969107
0.391959,-0.919983
0.53187,-0.846826
0.661853,-0.749633
0.777161,-0.629301
0.703829,-0.71037
0.574626,-0.818416
0.433034,-0.901377
0.284004,-0.958823
0.13216,-0.991228
-0.0183376,-0.999832
-0.163888,-0.986479
-0.301503,-0.953465
-0.428829,-0.903386
-0.544138,-0.838996
-0.646297,-0.763086
-0.734709,-0.678383
-0.809255,-0.587458
-0.870215,-0.492673
-0.918197,-0.396125
-0.954054,-0.299636
-0.978819,-0.204727
-0.993637,-0.112632
-0.999705,-0.0243052
-0.998225,0.0595519
-0.990367,0.138467
-0.977234,0.212165
-0.959843,0.280538
-0.939113,0.343607
-0.915858,0.401503
-0.890783,0.454428
-0.864495,0.502642
-0.837505,0.54643
-0.810239,0.586099
-0.783051,0.621957
-0.756234,0.654302
-0.730025,0.68342
-0.704624,0.70958
-0.680197,0.733029
-0.656883,0.753992
-0.634802,0.772675
-0.614061,0.789259
-0.59475,0.803911
-0.576955,0.816776
-0.560749,0.827986
-0.546201,0.837654
-0.533372,0.845881
-0.522317,0.852751
-0.513083,0.858339
-0.505712,0.862702
-0.500235,0.86589
-0.49668,0.867934
-0.495063,0.868857
-0.495395,0.868668
-0.497677,0.867363
-0.501902,0.864925
-0.508054,0.861325
-0.516109,0.856523
-0.526034,0.850464
-0.537787,0.843081
-0.551318,0.834295
-0.566569,0.824015
-0.583469,0.812135
-0.601943,0.798539
-0.621904,0.783094
-0.643253,0.765653
-0.665881,0.746058
-0.689666,0.724128
-0.714465,0.699671
-0.740119,0.672476
-0.766442,0.642314
-0.793215,0.608941
-0.820184,0.5721
-0.847045,0.531521
-0.87344,0.486931
-0.898944,0.438064
-0.923057,0.384663
-0.945194,0.326509
-0.96468,0.263426
-0.980741,0.195311
-0.992511,0.122155
-0.999028,0.0440749
-0.999252,-0.0386613
-0.992081,-0.125601
-0.976376,-0.21608
-0.951,-0.309191
-0.914862,-0.403766
-0.86697,-0.49836
-0.806493,-0.591244
-0.732831,-0.680411
-0.645683,-0.763605
-0.545132,-0.83835
-0.431702,-0.902016
-0.306439,-0.95189
-0.170957,-0.985279
-0.0274715,-0.999623
0.121177,-0.992631
0.271538,-0.962428
0.419611,-0.907704
0.560914,-0.827874
0.690623,-0.723215
0.611848,-0.790975
0.470366,-0.882471
0.31966,-0.947532
0.164702,-0.986343
0.0100242,-0.99995
-0.140396,-0.990095
-0.283214,-0.959057
-0.415747,-0.90948
-0.535983,-0.844229
-0.642548,-0.766245
-0.734661,-0.678434
-0.812067,-0.583565
-0.874958,-0.484199
-0.9239,-0.382634
-0.959745,-0.280873
-0.983555,-0.180609
-0.996531,-0.0832199
-0.999948,0.0102136
-0.995098,0.0988916
-0.98325,0.182264
-0.965608,0.260003
-0.943292,0.331964
-0.917319,0.398154
-0.888592,0.458699
-0.857901,0.513816
-0.825925,0.56378
-0.793238,0.608912
-0.760319,0.649549
-0.727567,0.686037
-0.695306,0.718714
-0.663802,0.747909
-0.633271,0.77393
-0.603895,0.797064
-0.575818,0.817578
-0.549168,0.835712
-0.52405,0.851687
-0.500556,0.865704
-0.478767,0.877942
-0.458757,0.888562
-0.44059,0.897709
-0.424325,0.90551
-0.410014,0.912079
-0.397705,0.917513
-0.387438,0.921896
-0.379247,0.925295
-0.373161,0.927767
-0.369202,0.929349
-0.367385,0.930069
-0.367719,0.929937
-0.370206,0.92895
-0.37484,0.927089
-0.38161,0.924323
-0.390496,0.920605
-0.40147,0.915872
-0.414498,0.91005
-0.429538,0.903049
-0.446539,0.894764
-0.465443,0.885078
-0.486184,0.873857
-0.508685,0.860953
-0.532861,0.846203
-0.558613,0.829429
-0.585831,0.810434
-0.614389,0.789003
-0.64414,0.764908
-0.674914,0.737897
-0.706512,0.707701
-0.738696,0.674038
-0.771187,0.636609
-0.803647,0.595107
-0.835677,0.549221
-0.866803,0.498651
-0.896465,0.443116
-0.924009,0.382371
-0.948682,0.316233
-0.969624,0.244599
-0.985876,0.167475
-0.99638,0.085009
-0.999997,-0.00247875
-0.995528,-0.0944655
-0.981747,-0.19019
-0.957441,-0.288629
-0.92146,-0.388474
-0.872777,-0.488119
-0.810561,-0.585654
-0.734242,-0.678888
-0.643601,-0.765361
-0.538837,-0.84241
-0.420653,-0.907221
-0.290317,-0.95693
-0.149709,-0.98873
-0.00136177,-0.999999
0.151538,-0.988451
0.305185,-0.952293
0.455203,-0.890388
0.596771,-0.802412
0.515014,-0.857182
0.363723,-0.931507
0.206378,-0.978472
0.0479008,-0.998852
-0.107328,-0.994224
-0.255564,-0.966792
-0.393756,-0.919215
-0.519554,-0.854438
-0.631301,-0.775538
-0.727983,-0.685595
-0.809164,-0.587582
-0.874918,-0.484271
-0.925734,-0.378175
-0.962437,-0.271504
-0.986103,-0.166136
-0.997974,-0.0636249
-0.999394,0.0348063
-0.991744,0.128236
-0.976389,0.216021
-0.954641,0.297761
-0.927726,0.373262
-0.896764,0.442508
-0.86276,0.505614
-0.826592,0.562802
-0.789021,0.614366
-0.750694,0.66065
-0.712148,0.702029
-0.673831,0.738885
-0.636111,0.771598
-0.59928,0.800539
-0.563582,0.82606
-0.529209,0.848491
-0.49632,0.86814
-0.465044,0.885288
-0.435488,0.900195
-0.407742,0.913097
-0.381886,0.924209
-0.357987,0.933727
-0.336104,0.941825
-0.316291,0.948662
-0.298593,0.95438
-0.283055,0.959104
-0.269711,0.962941
-0.258595,0.965986
-0.249733,0.968315
-0.243146,0.96999
-0.238854,0.971055
-0.236868,0.971542
-0.237195,0.971462
-0.239838,0.970813
-0.244793,0.969575
-0.252052,0.967714
-0.261601,0.965176
-0.27342,0.961895
-0.287482,0.957786
-0.303756,0.95275
-0.322201,0.946671
-0.342772,0.939419
-0.365415,0.930845
-0.390066,0.920787
-0.416654,0.909065
-0.445096,0.895483
